Price,Mileage,Make,Model,Trim,Type,Cylinder,Liter,Doors,Cruise,Sound,Leather
9919.048185150243,34621,Chevrolet,AVEO,LT Sedan 4D,Sedan,4,1.6,4,0,1,0
10813.343521369083,266,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,0,1
11167.861002652167,4716,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,1,0
10897.076506132164,6699,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,0,1,1
10106.016430855903,14200,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,0,0
10354.043852073017,14521,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,0,1,0
10287.977363291182,16521,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,1,1
9720.978889532036,20836,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,1,0
9506.047936562829,22169,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,0,0,1
9789.037675521777,22986,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,0,1,1
9220.829676893827,29992,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,4,1.6,4,1,0,1
10971.095614345988,7091,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,1,0,0
10315.018233567864,14438,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,0,1
9654.060141555387,19183,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,0,0
9563.78930880354,19273,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,1,1,0
9665.848859725353,19565,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,1,1
9482.219403851885,24842,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,1,0,0
8638.930895260657,25216,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,0,0
9041.9062544231,26191,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,0,1
8870.947315882833,32914,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,1,1,0
8768.998585047582,35299,Chevrolet,AVEO,SVM Sedan 4D,Sedan,4,1.6,4,0,0,0
13007.984177851631,7372,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,1,1,1
13041.873997268525,13607,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,0,1,1
12045.920704938204,19136,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,0,1,1
12469.527576334867,19712,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,0,1,1
11539.845650050875,22405,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,0,1,1
11726.002974095789,23103,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,0,1,1
12207.872926477821,23512,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,1,1,1
11203.146109423287,27364,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,1,1,1
10788.970360411306,31436,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,1,1,1
11149.618303931824,34447,Chevrolet,Cavalier,Coupe 2D,Coupe,4,2.2,2,1,1,1
14584.44812228424,1160,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
13681.69800349474,10210,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
13446.213415344891,17741,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
12327.641608398584,19347,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
12274.957581255025,19612,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
12630.775033594025,22571,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
12425.389171155013,22771,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
12319.696245692327,24568,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
12549.892333876121,25816,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
12234.888053268172,30297,Chevrolet,Cavalier,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
14894.982592528888,2464,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
14198.092458860268,11322,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
14678.10533441016,11488,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
13167.702321276274,14630,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
13471.005082758049,18910,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
12573.899939439574,25048,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
12383.402810615607,25069,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
13230.918674465194,25862,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
11080.516377911843,36855,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
11328.958867784215,39946,Chevrolet,Cavalier,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
15053.933734727525,4652,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
14397.92808458691,5189,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,0,1,1
14642.323577431167,6224,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,0,1,1
13464.802883878487,14231,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
13678.86300260901,17971,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
12507.48526742511,19715,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
13141.047950471982,19898,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
13594.085591088973,20682,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
12733.857924496755,21386,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,1,1,1
12230.09977244654,28408,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,4,2.2,2,0,1,1
14222.305395243346,8427,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,0,1,1
14266.912575846063,8615,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,0,1,1
14255.747681521736,16958,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,0,1,1
13762.901446893544,18040,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,1,1,1
14275.127635158415,18533,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,1,1,1
13688.000109270784,18766,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,1,1,1
13308.833749454361,20043,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,0,1,1
14145.880989324742,20512,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,1,1,1
12944.938753662873,21684,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,0,1,1
12846.06159316455,27560,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,4,2.2,4,1,1,1
14061.122765022626,4922,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,0,1,1
13072.841630532866,14311,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,0,1,1
11699.03391563883,19816,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
12257.164085615683,21492,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
11574.173812653244,21525,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,0,1,1
11539.048533285562,24163,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,0,1,1
12243.06062412558,25014,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
11671.858126735604,25727,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
11464.62885878371,29410,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
10546.782745107646,38866,Chevrolet,Cavalier,Sedan 4D,Sedan,4,2.2,4,1,1,1
15553.208714413295,7695,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,0,1,1
15047.002738089295,12305,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,1,1,1
13540.041641654241,17343,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,0,1,1
14077.96885276131,17445,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,0,1,1
12981.952029297108,20309,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,1,1,1
13436.000149439828,20530,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,0,1,1
13161.942827767865,21145,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,1,1,1
14220.013215188805,23069,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,1,1,1
12379.126473348571,31199,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,1,1,1
11581.905044454326,36566,Chevrolet,Classic,Sedan 4D,Sedan,4,2.2,4,0,1,1
14023.938546730307,13776,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,0,1,1
12810.910584964524,19461,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
13135.905032318326,21796,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
13106.900423660765,21910,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,0,1,1
12845.174249314841,22382,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
12570.136681014188,22479,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,0,1,1
12897.929536916681,23200,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
11961.619958412773,27394,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
12706.911347976398,27521,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,1,1,1
12487.0542927355,28492,Chevrolet,Cobalt,Coupe 2D,Coupe,4,2.2,2,0,1,1
15635.796159727384,1169,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
15747.803969373439,6048,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
14619.07856273385,15768,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
14185.0215527411,20374,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,0,1,1
13699.035780275084,25845,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
13310.059594793624,26143,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
13530.068644919618,27249,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
13019.071136453573,27942,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
12684.986226611096,29891,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
12553.07142791725,32844,Chevrolet,Cobalt,LS Coupe 2D,Coupe,4,2.2,2,1,1,1
14997.884336388788,8880,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
14847.044150852122,12980,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
15128.992235838634,13828,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
15000.99270989688,14504,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
14593.854095279934,18790,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
14304.741035362622,21128,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
13688.945675479255,21611,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,1,1,1
13744.849852131203,23748,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
13545.030896339302,27431,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
12741.190232560468,34815,Chevrolet,Cobalt,LS Sedan 4D,Sedan,4,2.2,4,0,1,1
16116.843916141055,865,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,1,1,1
16428.57898137274,9882,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,0,1,1
15084.815404267458,14824,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,1,1,1
15163.16985896439,17158,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,1,1,1
14897.04055257711,18210,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,1,1,1
14508.750085224072,18910,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,0,1,1
14418.165290908491,19818,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,0,1,1
14191.882277360612,21181,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,1,1,1
14401.906928808548,21527,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,0,1,1
14175.879078875229,21627,Chevrolet,Cobalt,LT Sedan 4D,Sedan,4,2.2,4,0,1,1
14429.78964270322,6114,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,1,1,1
14696.028989796523,6709,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,1,1,1
14582.76912229532,7115,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,1,1,1
14194.823603611081,9561,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
14072.135231941993,15233,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
13994.90645844595,17270,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
13830.249024720362,17594,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
13159.821544193223,22740,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,1,1,1
12495.97075121874,26204,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
12678.853974693986,28683,Chevrolet,Cobalt,Sedan 4D,Sedan,4,2.2,4,0,1,1
46732.60602963753,3625,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
47065.20991281345,5239,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
44749.6867932853,12115,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,0,1
42773.028390024716,14546,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
41371.379272735154,20000,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,0,1
39547.58789963887,23826,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
39691.727400947355,25169,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
38824.869085932136,25960,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,0,1
36970.89804744339,30502,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
37288.936737676915,32039,Chevrolet,Corvette,Conv 2D,Convertible,8,6.0,2,1,1,1
39875.85425532236,7054,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,0,1
39713.66792193778,8967,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,1,1
38990.60733462131,9410,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,1,1
39092.18991832212,10717,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,1,1
39365.883238486174,11619,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,1,1
35261.43643068596,21350,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,1,1
35575.417048945026,22740,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,0,1
34297.305350299415,24259,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,0,1
34739.21496039934,25747,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,0,1
31186.741462750953,34191,Chevrolet,Corvette,Coupe 2D,Coupe,8,6.0,2,1,0,1
21757.049509257977,1853,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,0,0
19528.100433407402,14115,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,0
19075.678752202246,18198,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,0,1
19409.752607486684,18795,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,1
18527.208970563162,19874,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,0
18912.98159812827,21512,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,0
17839.800770592476,25453,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,0,1
17789.346730811456,26980,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,0
17294.18100131899,29368,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,0
18083.39629901458,29420,Chevrolet,Impala,LS Sedan 4D,Sedan,6,3.8,4,1,1,1
20021.195205526637,1787,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,0,0
18835.189761143938,8211,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,0,1
18727.50837668457,14054,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
16805.057392224036,19498,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,0,0
17154.576461652083,21567,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,0,1
16644.087873049095,22383,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
15951.81116907338,26070,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
16508.590694862418,27460,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
15832.518348177096,31202,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
15554.283129117843,33357,Chevrolet,Impala,Sedan 4D,Sedan,6,3.8,4,1,1,1
25948.96259404605,636,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,0,0
27714.05024513923,5379,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,0
25097.47324918414,14461,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,1
24809.042323622794,16111,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,0,0
23345.329069039977,22964,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,1
22894.438676148377,26272,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,1
22064.292185651004,27384,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,1
23151.546139787413,27940,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,0,0
22120.757764641294,28242,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,1,1
20294.5768249992,33892,Chevrolet,Impala,SS Sedan 4D,Sedan,6,3.8,4,1,0,0
18957.89004289539,5936,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,0,1,1
18950.90698450008,8687,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,0,1,1
17891.633775412956,17020,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,0,1,1
17801.229528269934,19386,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,1,1,1
16723.993881843784,19740,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,1,1,1
16744.03025255065,21829,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,6,3.5,4,0,1,1
